"KEGG_HISTIDINE_METABOLISM"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_HISTIDINE_METABOLISM.html"	"CNDP1"	"WBSCR22"	"ALDH3A2"	"ALDH3A1"	"ASPA"	"HNMT"	"HDC"	"ALDH1A3"	"HEMK1"	"LCMT1"	"DDC"	"ACY3"	"MAOA"	"LCMT2"	"METTL6"	"MAOB"	"HAL"	"FTCD"	"ALDH3B2"	"METTL2B"	"ALDH3B1"	"AMDHD1"	"ABP1"	"ALDH7A1"	"TRMT11"	"ALDH1B1"	"ALDH2"	"UROC1"	"ALDH9A1"																																																																																																																																																																																																																																																																																																																																																																																																																																			
"KEGG_TYROSINE_METABOLISM"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_TYROSINE_METABOLISM.html"	"TYRP1"	"PNMT"	"TH"	"ADH5"	"ADH1C"	"IL4I1"	"WBSCR22"	"ADH6"	"ADH1B"	"ADH1A"	"ADH7"	"COMT"	"FAH"	"MIF"	"ALDH3A1"	"DCT"	"GOT2"	"TYR"	"GOT1"	"ALDH1A3"	"ADH4"	"TPO"	"GSTZ1"	"HEMK1"	"HPD"	"LCMT1"	"DDC"	"NAT6"	"LCMT2"	"MAOA"	"METTL6"	"MAOB"	"HGD"	"ALDH3B2"	"DBH"	"METTL2B"	"TAT"	"ALDH3B1"	"TRMT11"	"AOX1"	"AOC2"	"AOC3"																																																																																																																																																																																																																																																																																																																																																																																																																						
"KEGG_PHENYLALANINE_METABOLISM"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PHENYLALANINE_METABOLISM.html"	"DDC"	"NAT6"	"MAOA"	"MAOB"	"IL4I1"	"ALDH3B2"	"PAH"	"TAT"	"ALDH3B1"	"MIF"	"ALDH3A1"	"GOT2"	"GOT1"	"PRDX6"	"ALDH1A3"	"AOC2"	"HPD"	"AOC3"																																																																																																																																																																																																																																																																																																																																																																																																																																														
"KEGG_TRYPTOPHAN_METABOLISM"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_TRYPTOPHAN_METABOLISM.html"	"KYNU"	"CYP1B1"	"EHHADH"	"OGDHL"	"IL4I1"	"ECHS1"	"WARS2"	"KMO"	"ACAT2"	"OGDH"	"ACAT1"	"ALDH3A2"	"HADHA"	"AFMID"	"WARS"	"TDO2"	"HAAO"	"AANAT"	"CAT"	"HADH"	"AADAT"	"GCDH"	"DDC"	"CYP1A1"	"MAOA"	"ASMT"	"MAOB"	"ACMSD"	"IDO2"	"IDO1"	"CYP1A2"	"INMT"	"ABP1"	"ALDH7A1"	"ALDH1B1"	"AOX1"	"ALDH2"	"TPH1"	"ALDH9A1"	"TPH2"																																																																																																																																																																																																																																																																																																																																																																																																																								
"KEGG_BETA_ALANINE_METABOLISM"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_BETA_ALANINE_METABOLISM.html"	"ACADM"	"CNDP1"	"SRM"	"UPB1"	"EHHADH"	"DPYS"	"ECHS1"	"HADHA"	"ALDH3A2"	"ALDH7A1"	"GAD2"	"MLYCD"	"ALDH1B1"	"ALDH2"	"ABAT"	"DPYD"	"HIBCH"	"AOC2"	"SMS"	"GAD1"	"ALDH9A1"	"AOC3"																																																																																																																																																																																																																																																																																																																																																																																																																																										
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM.html"	"GGT5"	"ADO"	"GGT6"	"GAD2"	"BAAT"	"GGT7"	"CSAD"	"GGT1"	"CDO1"	"GAD1"																																																																																																																																																																																																																																																																																																																																																																																																																																																						
"KEGG_SELENOAMINO_ACID_METABOLISM"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_SELENOAMINO_ACID_METABOLISM.html"	"SEPHS2"	"SEPHS1"	"AHCY"	"WBSCR22"	"GGT1"	"SCLY"	"MAT1A"	"MARS2"	"PAPSS1"	"PAPSS2"	"MARS"	"HEMK1"	"LCMT1"	"MAT2A"	"LCMT2"	"METTL6"	"METTL2B"	"GGT5"	"GGT6"	"CTH"	"GGT7"	"TRMT11"	"AHCYL1"	"MAT2B"	"AHCYL2"	"CBS"																																																																																																																																																																																																																																																																																																																																																																																																																																						
"KEGG_GLUTATHIONE_METABOLISM"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_GLUTATHIONE_METABOLISM.html"	"PGD"	"GGT1"	"ANPEP"	"GSTM5"	"GSTM1"	"GSS"	"GPX2"	"GSTM2"	"GSR"	"GPX1"	"GSTM3"	"GSTM4"	"GPX6"	"OPLAH"	"GPX5"	"GPX4"	"GPX3"	"GSTZ1"	"GPX7"	"GSTT1"	"GSTT2"	"LAP3"	"G6PD"	"RRM2"	"RRM1"	"SMS"	"GSTP1"	"GCLC"	"GGCT"	"SRM"	"RRM2B"	"GCLM"	"GSTK1"	"IDH2"	"IDH1"	"GSTO2"	"GSTO1"	"GSTA1"	"ODC1"	"GSTA2"	"GSTA3"	"GSTA4"	"GSTA5"	"MGST3"	"TXNDC12"	"GGT5"	"GGT6"	"GGT7"	"MGST1"	"MGST2"																																																																																																																																																																																																																																																																																																																																																																																																														
"KEGG_STARCH_AND_SUCROSE_METABOLISM"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_STARCH_AND_SUCROSE_METABOLISM.html"	"UXS1"	"TREH"	"AMY2B"	"AMY2A"	"UGT1A1"	"PGM2L1"	"PGM2"	"UGT1A10"	"UGT2B17"	"G6PC"	"MGAM"	"PGM1"	"UGT2B11"	"GAA"	"UGT2B10"	"UGT2B15"	"AMY1C"	"AMY1B"	"AMY1A"	"UGP2"	"ENPP1"	"ENPP3"	"UGDH"	"HK2"	"HK1"	"G6PC2"	"UGT1A7"	"UGT1A6"	"UGT1A9"	"UGT1A8"	"UGT1A3"	"HK3"	"UGT1A5"	"UGT1A4"	"GYS1"	"GYS2"	"UGT2A1"	"UGT2A3"	"UGT2B28"	"AGL"	"GUSB"	"SI"	"GBA3"	"GPI"	"GBE1"	"PYGM"	"GCK"	"GANC"	"PYGL"	"UGT2B4"	"UGT2B7"	"PYGB"																																																																																																																																																																																																																																																																																																																																																																																																												
"KEGG_N_GLYCAN_BIOSYNTHESIS"	"http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_N_GLYCAN_BIOSYNTHESIS.html"	"RFT1"	"MGAT5B"	"TUSC3"	"GANAB"	"FUT8"	"ALG1"	"ALG2"	"ALG3"	"MAN1B1"	"ALG5"	"ALG6"	"ALG8"	"ALG9"	"STT3B"	"STT3A"	"DAD1"	"RPN1"	"RPN2"	"DDOST"	"MGAT4B"	"B4GALT1"	"MGAT4A"	"B4GALT3"	"ST6GAL1"	"B4GALT2"	"MAN1A2"	"DPAGT1"	"MOGS"	"MAN1A1"	"MAN1C1"	"MGAT1"	"MAN2A2"	"MAN2A1"	"MGAT2"	"MGAT3"	"ALG10B"	"DPM1"	"DPM2"	"DPM3"	"ALG10"	"ALG11"	"MGAT5"	"DOLPP1"	"ALG12"	"ALG13"	"ALG14"																																																																																																																																																																																																																																																																																																																																																																																																																		
